date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
8/21/2021,37266129,174382,627078,1381,110160.35,1853.671,23653,90417,85375,0.4701369283037544,0.22071385990343567,0.24262514628229834,0.063470504,1.6827022736920167,142687.42857142858,1099.2857142857142,High,High
8/22/2021,37433588,167459,628634,1556,110655.367,1858.27,24082,92239,86340,0.44935979264173104,0.24813500074950803,0.24640705026726267,0.064332599,1.6793314068638037,145709.42857142858,1150.7142857142858,High,High
8/23/2021,37575412,141824,629803,1169,111074.605,1861.726,24559,94682,86820,0.37886830404822536,0.18595876137784467,0.2519786077129374,0.06535923,1.6761040437826735,145991.7142857143,1188.5714285714287,High,High
8/24/2021,37699893,124481,630702,899,111442.576,1864.383,25053,95992,87107,0.3312831273812779,0.14274304822301576,0.25462141232071933,0.06645377,1.6729543502948405,147958.7142857143,1220,High,High
8/25/2021,37820718,120825,631907,1205,111799.74,1867.945,25062,95976,87020,0.32049162579851354,0.19105694924068736,0.2537656741471698,0.066265268,1.6707958849432738,149654.42857142858,1271.4285714285713,High,High
8/26/2021,37983132,162414,633562,1655,112279.843,1872.838,25249,96370,87286,0.4294312974174631,0.26190562851812055,0.25371788719266225,0.066474244,1.6680088413983343,151363.85714285713,1337.4285714285713,High,High
8/27/2021,38160036,176904,635220,1658,112802.779,1877.739,25365,96192,87424,0.4657435832305772,0.2616949880201148,0.2520752338912888,0.066470063,1.6646210711121971,152612.7142857143,1360.4285714285713,High,High
8/28/2021,38346307,186271,636980,1760,113353.405,1882.941,25435,95071,87269,0.4881310908616543,0.2770693617959132,0.24792739493792715,0.066329725,1.6611247596802479,154311.14285714287,1414.5714285714287,High,High
8/29/2021,38528478,182171,638817,1837,113891.91,1888.372,25781,96125,86862,0.4750679120156212,0.28839210022292694,0.24949077926203056,0.066914141,1.6580385033636675,156412.85714285713,1454.7142857142858,High,High
8/30/2021,38678500,150022,640277,1460,114335.382,1892.688,25919,97200,86634,0.3893795129929607,0.22854745568762258,0.2513024031438655,0.067011389,1.6553821890714482,157584,1496.2857142857142,High,High
8/31/2021,38794172,115672,641460,1183,114677.314,1896.185,25904,97821,86478,0.29906020140388073,0.1847637819256353,0.2521538544500963,0.066772916,1.6534957879755754,156325.57142857142,1536.857142857143,High,High
9/1/2021,38932772,138600,642703,1243,115087.022,1899.859,25963,97992,86814,0.3572701590331661,0.19377669691017366,0.25169540971806476,0.066686749,1.6508020543720852,158864.85714285713,1542.2857142857142,High,High
9/2/2021,39109573,176801,644510,1807,115609.653,1905.2,26045,97811,86581,0.454118705,0.2811563039226517,0.25009477858528395,0.066594949,1.6479596951876718,160920.14285714287,1564,High,High
9/3/2021,39307200,197627,646525,2015,116193.848,1911.157,25961,96835,85836,0.5053161792382648,0.3126406106964981,0.24635435747140474,0.066046424,1.6448004436846175,163880.57142857142,1615,High,High
9/4/2021,39490617,183417,648553,2028,116736.037,1917.152,25609,95082,85685,0.4666244352179753,0.3136769653145663,0.24077111785819907,0.064848316,1.6422964472801223,163472.85714285713,1653.2857142857142,High,High
9/5/2021,39672729,182112,650526,1973,117274.368,1922.984,25630,95280,85521,0.46115258214375326,0.30421569247231917,0.24016497579483378,0.064603572,1.6397309093609365,163464.42857142858,1672.7142857142858,High,High
9/6/2021,39814491,141762,652016,1490,117693.423,1927.389,25801,95910,85139,0.3573285820594797,0.22904541863046213,0.2408921917399371,0.064803039,1.6376349003180777,162284.42857142858,1677,High,High
9/7/2021,39937573,123082,653340,1324,118057.259,1931.302,26099,96810,83639,0.30913870027875023,0.2030625015337047,0.2424033127901888,0.065349489,1.6359031130910233,163343,1697.142857142857,High,High
9/8/2021,40053577,116004,654432,1092,118400.172,1934.53,25998,96485,83015,0.2904633188401308,0.16714115162090182,0.24088984611786357,0.064908061,1.6338915248443355,160115,1675.5714285714287,High,High
9/9/2021,40168253,114676,655954,1522,118739.159,1939.029,25925,95684,82454,0.2863065138976227,0.23256808957997163,0.23820801965173838,0.064541019,1.633016003957155,151240,1634.857142857143,High,High
9/10/2021,40339494,171241,658073,2119,119245.355,1945.293,25747,94559,82184,0.42630930451468724,0.3230409449443101,0.23440799728424952,0.063825788,1.6313367738326119,147470.57142857142,1649.7142857142858,High,High
9/11/2021,40523208,183714,660319,2246,119788.422,1951.933,25326,91979,81287,0.4554196936629894,0.3412995214816593,0.22697857484530842,0.062497519939684935,1.6294835295369507,147513,1680.857142857143,High,High
9/12/2021,40695299,172091,662611,2292,120297.131,1958.708,25292,91541,80339,0.4246726961991755,0.34710495987545414,0.22494244359772364,0.062149685,1.6282249210160613,146081.42857142858,1726.4285714285713,High,High
9/13/2021,40848842,153543,664350,1739,120751.011,1963.848,25514,92158,79518,0.377299108,0.26244659385370905,0.22560737462276165,0.062459542916785744,1.6263618929515797,147764.42857142858,1762,High,High
9/14/2021,40962680,113838,665490,1140,121087.521,1967.218,25218,90633,79274,0.2786810945583231,0.17159629713253555,0.22125749584743967,0.061563354741437815,1.6246251465968535,146443.85714285713,1735.7142857142858,High,High
9/15/2021,41081651,118971,666842,1352,121439.204,1971.215,24877,89538,77692,0.2904375397312871,0.20315857488467146,0.2179513184608866,0.060555015,1.6232112969364352,146867.7142857143,1772.857142857143,High,High
9/16/2021,41243798,162147,669255,2413,121918.518,1978.348,24734,88250,76295,0.3946944586039154,0.3618548321791369,0.21397156488837427,0.059970229,1.6226803360835003,153649.2857142857,1900.142857142857,High,High
9/17/2021,41406926,163128,671754,2499,122400.732,1985.735,24435,86780,74834,0.39552128540635373,0.3734002734383755,0.20957846520652124,0.059011866758715684,1.6223227969156657,152490.2857142857,1954.4285714285713,High,High
9/18/2021,41574261,167335,673862,2108,122895.382,1991.966,23978,84475,73492,0.4041232135899197,0.3138053513637433,0.203190623,0.057675108,1.6208634472179795,150150.42857142858,1934.7142857142858,High,High
9/19/2021,41732753,158492,676201,2339,123363.891,1998.881,23779,83494,72136,0.38122625919917136,0.34710370966162213,0.2000682773072747,0.056979226843721524,1.6203124677636294,148207.7142857143,1941.4285714285713,High,High
9/20/2021,41855327,122574,677790,1589,123726.225,2003.578,23686,83675,70593,0.2937117520140595,0.23498930051863276,0.19991481609975237,0.056590168,1.6193637670062881,143783.57142857142,1920,High,High
9/21/2021,41949971,94644,678984,1194,124005.997,2007.107,23536,82358,69232,0.2261217550635789,0.17616075775682732,0.1963243311896449,0.056104926,1.6185565420295522,141041.57142857142,1927.7142857142858,High,High
9/22/2021,42048349,98378,680352,1368,124296.807,2011.151,23127,80843,68007,0.23451267701710687,0.20147750167897915,0.19226200771878107,0.05500097,1.6180231000270666,138099.7142857143,1930,High,High
9/23/2021,42181330,132981,682697,2345,124689.905,2018.083,22585,79242,66414,0.31625736363632256,0.3446745214242039,0.1878603638149864,0.053542646,1.6184814466495012,133933.14285714287,1920.2857142857142,High,High
9/24/2021,42314060,132730,685047,2350,125082.261,2025.03,22185,77387,65038,0.31466528,0.34422298618567243,0.18288720108635287,0.052429382,1.618958332053223,129590.57142857143,1899,High,High
9/25/2021,42452316,138256,687120,2073,125490.952,2031.158,21727,74807,63577,0.3267377320918862,0.30260697441197465,0.17621417875057746,0.051179775,1.6185689374403036,125436.42857142857,1894,High,High
9/26/2021,42585047,132731,689585,2465,125883.311,2038.444,21543,74161,62287,0.31265903137063245,0.35874374199557574,0.1741479820369812,0.050588179461208534,1.6193125253566114,121756.28571428571,1912,High,High
9/27/2021,42681213,96166,691020,1435,126167.582,2042.686,21256,73886,60982,0.22582104934626468,0.20809617378568268,0.17311129372072906,0.049801771,1.6190261509203125,117983.71428571429,1890,High,High
9/28/2021,42756451,75238,692039,1019,126389.988,2045.698,20882,72525,59734,0.17627896376796975,0.14746317038580647,0.16962352651767099,0.048839414,1.6185604366461566,115211.42857142857,1865,High,High
9/29/2021,42863770,107319,693996,1957,126707.228,2051.483,20400,70704,58285,0.25100072033574533,0.28278753076054963,0.1649504931554084,0.047592641,1.6190736372465604,116488.71428571429,1949.142857142857,High,High
9/30/2021,42979222,115452,696151,2155,127048.51,2057.854,19802,68918,56959,0.26934635007606655,0.31052052173211375,0.1603519021354086,0.046073426,1.6197384866575761,113984.57142857143,1922,High,High
10/1/2021,43096019,116797,698404,2253,127393.767,2064.514,19272,67124,55838,0.27175224344451837,0.3236366822715187,0.15575452572545043,0.044718747687576436,1.6205766012865366,111708.42857142857,1908.142857142857,High,High
10/2/2021,43220061,124042,700366,1962,127760.44,2070.313,18942,64834,54719,0.2878270496400143,0.2809262260811794,0.15000904325424252,0.04382687,1.6204650891168337,109677.85714285714,1892.2857142857142,High,High
10/3/2021,43340735,120674,702577,2211,128117.158,2076.849,18770,64381,53735,0.27920830560604715,0.3156920809976498,0.1485461656337854,0.043307987,1.6210546498576914,107955.42857142857,1856,High,High
10/4/2021,43422703,81968,703864,1287,128359.459,2080.654,18674,64487,52896,0.18912461913716969,0.18318276857910237,0.14850987051635178,0.043005153,1.6209585110351143,105927.14285714286,1834.857142857143,High,High
10/5/2021,43489342,66639,704806,942,128556.447,2083.438,18261,63508,51911,0.15346580336097457,0.13383267222076992,0.14603118161686604,0.041989598,1.6206407537736487,104698.71428571429,1823.857142857143,High,High
